speech/Andrew_Walton_-_21_-_Creationism_2.wav
88862,4616348,1312032,0,121324,30
89684,4530083,64009,0,121324,30
10327,5177131,2380500,0,121324,30
96574,4656549,782649,0,121324,30
57314,5120101,24698147,0,121324,30
113328,4583344,16200,1,121324,30
801,4667719,275858881,0,121324,30
27707,4801646,2812412,0,121324,30
60741,4986469,443904,0,121324,30
75868,4695818,3139587,0,121324,30
1202,4633268,24957969,0,121324,30
96007,4850441,199515625,0,121324,30
66728,4694239,7689529,0,121324,30
90389,4718584,28463803,0,121324,30
1716,4511249,10283,0,121324,30
50414,5042756,138675,0,121324,30
87982,4720452,46098000,0,121324,30
58420,4927757,392507,0,121324,30
55851,11213485,22743,0,121324,30
77550,7359884,113663407,0,121324,30
91420,5412518,59918,0,121324,30
92258,4986397,143,0,121324,30
57663,5115158,126540001,0,121324,30
85391,4648924,10771,0,121324,30
110466,5587133,69006,0,121324,30
118564,5498451,8955,0,121324,30
71575,5019059,469,0,121324,30
103421,5951190,149940025,0,121324,30
speech/Liminal_Spaces_-_Open_Session_-_Excerpt_B.wav
319002,51438369,310249,0,352935,30
219861,27830276,132037,0,352935,30
195742,50179822,2136645,0,352935,30
130224,23648917,180353,0,352935,30
212542,47083602,64496961,0,352935,30
181379,37021085,58997761,0,352935,30
237761,36100912,36132121,0,352935,30
338473,31921715,127449,0,352935,30
286502,34419636,1025200,0,352935,30
78668,21251526,5345344,0,352935,30
325269,27991557,3253,0,352935,30
24863,33455671,184900,0,352935,30
146069,38395650,253378,0,352935,30
84372,24460312,1999071,0,352935,30
217578,29115732,42480507,0,352935,30
114676,21604637,34631125,0,352935,30
28310,20659264,323208,0,352935,30
44017,38371752,7378788,0,352935,30
276849,34808984,52020,0,352935,30
54490,46441942,613089,0,352935,30
123080,27106331,129991688,0,352935,30
15228,44209725,70400,0,352935,30
256334,52263431,116704809,0,352935,30
91020,43802916,5626384,0,352935,30
207885,31827421,139876,0,352935,30
222418,15726719,96072843,0,352935,30
51027,30723525,88209,0,352935,30
142419,16855269,12423675,0,352935,30
48564,28944421,184041,0,352935,30
307339,28758713,12236004,0,352935,30
30212,16744618,106956964,0,352935,30
318272,19992444,679778,0,352935,30
270782,14257256,1344981,0,352935,30
310174,42059510,444889,0,352935,30
313321,38074236,32805,0,352935,30
206571,27282386,25120144,0,352935,30
316334,15043727,2064969,0,352935,30
257197,27684185,8120450,0,352935,30
36776,20437819,27960242,0,352935,30
274226,19712041,8892353,0,352935,30
12967,18532061,1130988,0,352935,30
211331,5505495,5924696,0,352935,30
47125,27330363,73772,0,352935,30
49531,6716960,1965604,0,352935,30
59830,5425212,2111209,0,352935,30
114996,4652787,1555009,0,352935,30
310804,23066671,2660161,0,352935,30
253584,16564343,3030722,0,352935,30
148293,18321820,31058329,0,352935,30
44568,6527634,2247001,0,352935,30
227562,17375757,65542771,0,352935,30
250131,19023514,972,0,352935,30
138033,20445433,54150,0,352935,30
218104,12369689,6830208,0,352935,30
195753,5939895,106929,0,352935,30
108230,26330588,106853569,0,352935,30
271043,4826240,19829209,0,352935,30
25798,20690544,509796,0,352935,30
265931,14732567,164594053,0,352935,30
291721,10500127,774192,0,352935,30
213257,14485374,108651798,0,352935,30
276066,18981044,32274,0,352935,30
262905,20477763,17239104,0,352935,30
2833,16555066,169362,0,352935,30
310433,5322081,28323684,0,352935,30
126355,11495928,577076,0,352935,30
249703,6024126,48139,0,352935,30
301573,18635270,3744225,0,352935,30
49468,4681922,1288225,0,352935,30
127240,5709222,22402,0,352935,30
139777,19145065,4687095,0,352935,30
30170,6449449,40819565,0,352935,30
215154,5831725,296231907,0,352935,30
188785,18247855,11390625,0,352935,30
199665,20484628,1415566,0,352935,30
92228,22889759,159201,0,352935,30
293671,16305357,7316550,0,352935,30
49113,7504287,414050,0,352935,30
71630,15231174,20328,0,352935,30
162055,18427902,27510025,0,352935,30
289641,17877828,279752,0,352935,30
195715,6050514,1081600,0,352935,30
236832,22429119,52900,0,352935,30
161041,19599579,77785,0,352935,30
236852,6141775,38642,0,352935,30
233313,14789400,278365,0,352935,30
284534,22062173,7569,0,352935,30
43616,4547079,26963,0,352935,30
306406,5083541,6731031,0,352935,30
158828,22592745,1915203,0,352935,30
47012,6817804,106134,0,352935,30
209430,9887896,70625712,0,352935,30
152464,18312136,2934522,0,352935,30
164533,7598231,44395569,0,352935,30
147635,20200192,1116018,0,352935,30
54288,6133690,24057,0,352935,30
170723,5428518,52338,0,352935,30
225354,19457482,132678288,0,352935,30
117909,22140981,11819522,0,352935,30
186217,22021564,7655705,0,352935,30
337399,21990637,80332,0,352935,30
350786,22419668,6627,0,352935,30
345118,6379266,83300,0,352935,30
218585,4687108,56927025,0,352935,30
291053,20058959,1648640,0,352935,30
199400,4839710,2210694,0,352935,30
272491,36552002,46875,0,352935,30
146575,18072109,388962,0,352935,30
187028,6483423,45809134,0,352935,30
38009,17046687,1923769,0,352935,30
343705,8386513,3245,0,352936,30
177854,19264175,30470400,0,352935,30
109817,17707595,17122952,0,352935,30
143575,23318505,140358,0,352935,30
186724,6041476,22916450,0,352935,30
185767,4857259,15996125,0,352935,30
58654,14695203,317,0,352935,30
140146,6164628,412923,0,352935,30
24461,4909006,2924,0,352935,30
23226,15376130,438244,0,352935,30
207538,4613485,747003,0,352935,30
14878,4580492,691185,0,352935,30
271709,23243275,84872,0,352935,30
25708,6519483,48841,0,352935,30
253889,4778840,205679762,0,352935,30
85512,21139049,203522,0,352935,30
17453,26152699,10164,0,352935,30
236515,5098356,14457,0,352935,30
116306,5066940,16605,0,352935,30
92974,5017258,276768,0,352935,30
251721,18729486,769230,0,352935,30
223738,13502969,27848,0,352935,30
229883,9071614,49623455,0,352935,30
297218,18509909,123099025,0,352935,30
230587,5128522,6165782,0,352935,30
244742,20769303,328683,0,352935,30
29116,18443118,2829124,0,352935,30
36098,7292195,6961869,0,352935,30
341705,12371965,1616402,0,352935,30
250949,7337332,17247409,0,352935,30
120796,15542561,805319,0,352935,30
255980,6761450,832726449,0,352935,30
102882,21531998,158404,0,352935,30
55143,17871708,12524521,0,352935,30
88836,16057186,2009,0,352935,30
139093,19519620,21949225,0,352935,30
174090,19903998,288,0,352935,30
269054,13807473,2401982,0,352935,30
241893,24726058,14792,0,352935,30
141213,5200525,344503,0,352935,30
212971,4582202,1806528,0,352935,30
259063,11248009,748225,0,352935,30
337108,6865389,28322,0,352935,30
242911,5170636,8543929,0,352935,30
122071,5476004,17682025,0,352935,30
22789,4550265,1390041,0,352935,30
232515,18931153,3575881,0,352935,30
77420,27588781,28914,0,352935,30
110434,23275064,5752584,0,352935,30
341490,5000891,17333652,0,352935,30
189329,20016395,10658,0,352935,30
105557,14139235,4241497,0,352935,30
289955,4859222,473344,0,352935,30
102638,4629642,719104,0,352935,30
331244,22515629,1890625,0,352935,30
201934,23190803,42667024,0,352935,30
50606,6419207,365383225,0,352935,30
47710,12742830,56475225,0,352935,30
4636,20571347,48959,0,352935,30
283996,21297990,2150,0,352935,30
193408,5170582,20675209,0,352935,30
70627,27458490,2875255,0,352935,30
34273,14771209,144648729,0,352935,30
11922,6390007,167860,0,352935,30
301458,4604659,3505579,0,352935,30
95864,18559379,5346675,0,352935,30
207609,6351610,219436,0,352935,30
205553,5713962,353953738,0,352935,30
101896,5273762,6482116,0,352935,30
210839,4592948,62500,0,352935,30
171089,4584853,9245,0,352935,30
142496,4598193,23049601,0,352935,30
137881,5029760,5555449,0,352935,30
199791,4622528,6395841,0,352935,30
292070,4538275,26896,0,352935,30
173137,26581472,6006578,0,352935,30
34602,4691760,11300258,0,352935,30
126914,4530082,2855,0,352935,30
216656,20481546,2182827,0,352935,30
142248,6114268,3955476,0,352935,30
339290,17056640,53138,0,352935,30
199655,6814986,25088,0,352935,30
175621,5077389,6018250,0,352935,30
269955,11862318,554687,0,352935,30
150870,27357738,17673616,0,352935,30
51273,4700836,18123,0,352935,30
304971,19481763,84728,0,352935,30
90392,13992617,1741703,0,352935,30
26901,10473247,11946510,0,352935,30
161362,6873646,57474,0,352935,30
316697,5353672,756450,0,352935,30
269214,5099600,40271220,0,352935,30
70672,4671609,94230208,0,352935,30
106310,19185391,7847,0,352935,30
10106,14635569,5929,0,352935,30
57383,22803539,7278323,0,352935,30
79392,15561687,47921,0,352935,30
148475,4586702,363125,0,352935,30
130208,4594449,30246,0,352935,30
61634,5061247,18165,0,352935,30
247160,23130699,11045,0,352935,30
112024,6296719,21215236,0,352935,30
162244,4632758,1876119,0,352935,30
343353,4551978,14792,0,352935,30
107990,4630449,12709225,0,352935,30
317592,15924050,6162,0,352935,30
272,25279296,68155,0,352935,30
2722,4836607,348486,0,352935,30
276511,4593446,12952719,0,352935,30
280505,22313962,29584,0,352935,30
121039,6415222,3947544,0,352935,30
312142,28218608,239432,0,352935,30
1352,110082548,305762,0,352935,30
22346,26385868,2378081,0,352935,30
201415,6791106,8181589,0,352935,30
95666,4825864,190645720,0,352935,30
54750,4914160,5837,0,352935,30
26212,4671896,277350,0,352935,30
236707,4544144,8649,0,352935,30
203698,21790688,41751522,0,352935,30
315030,6922257,113465104,0,352935,30
67616,12478361,54756,0,352935,30
99333,14836222,1585,0,352935,30
345594,4568249,728,0,352935,30
90133,5651578,196784784,0,352935,30
160524,4742149,13322500,0,352935,30
338517,4551218,30447,0,352935,30
341064,20979167,19492225,0,352935,30
262376,5854485,21921124,0,352935,30
342062,4549010,31329,0,352935,30
237549,4653044,38316100,0,352935,30
166740,17771008,80255439,0,352935,30
76771,22928990,591361,0,352935,30
341481,5297252,22915369,0,352935,30
77659,4562581,24649,0,352935,30
8379,20844753,602705,0,352935,30
111229,6574466,55472704,0,352935,30
287216,10712823,2794623,0,352935,30
241723,6986676,71364,0,352935,30
123364,5098842,32904640,0,352935,30
258878,4655952,1662095,0,352935,30
90593,4653077,3479522,0,352935,30
289416,4601830,2712609,0,352935,30
118546,17663802,2128357,0,352935,30
163572,16782600,259596544,0,352935,30
256496,7168112,8092956,0,352935,30
92,5025344,2645,0,352935,30
224067,4548324,803,0,352935,30
24621,4507133,5734,0,352935,30
2111,12913071,135,1,352935,30
228540,11301655,273968704,0,352935,30
26058,5857315,806404,0,352935,30
337872,5115877,117094041,0,352935,30
159171,4729061,8678916,0,352935,30
352241,16617013,106568,0,352935,30
351792,6025569,211600,0,352935,30
89162,5215420,60141780,0,352935,30
113991,5784929,9296401,0,352935,30
66832,12733783,168483,0,352935,30
234720,20481185,14972268,0,352935,30
7919,4803050,71289,0,352935,30
60589,13629221,80802,0,352935,30
265338,16110603,32273761,0,352935,30
234958,6263545,22141,0,352935,30
33828,4556951,1999396,0,352935,30
52173,4860611,191808,0,352935,30
112194,6173606,68275461,0,352935,30
31380,5266207,6304457,0,352935,30
33484,4973424,8814961,0,352935,30
57446,4582134,2533683,0,352935,30
113978,4725194,11991732,0,352935,30
8352,4519090,2246465,0,352935,30
174949,16765180,235,0,352935,30
336583,24797947,508431,0,352935,30
254967,25286011,184704,0,352935,30
267899,5193766,10473330,0,352935,30
287081,4499557,54289,0,352935,30
56035,4737154,15717975,0,352935,30
4132,4601081,155,1,352935,30
315039,4685704,5922075,0,352935,30
177893,4684039,157176369,0,352935,30
299701,23057112,11158088,0,352935,30
259160,6156731,49298,0,352935,30
57496,4669258,6791161,0,352935,30
304529,4550112,399009,0,352935,30
213394,4866115,3474171,0,352935,30
124197,17537829,6687147,0,352935,30
298993,7717933,12895339,0,352935,30
191969,23628811,6804108,0,352935,30
265472,4666673,6975005,0,352935,30
speech/Liminal_Spaces_-_Open_Session_-_Excerpt_A.wav
227059,23036683,38750508,0,425230,30
409330,18238600,182329,0,425230,30
344605,19899883,9966491,0,425230,30
90862,18234173,88960421,0,425230,30
370978,13125717,495616,0,425230,30
414093,16213664,55125,0,425230,30
112039,22377835,7218134,0,425230,30
23082,28720527,24649,0,425230,30
327568,49580463,75076,0,425230,30
179622,23785941,6960,0,425230,30
274139,33129875,12794929,0,425230,30
51388,46168922,5691938,0,425230,30
241875,32208220,472939,0,425230,30
26077,21468305,286320241,0,425230,30
379506,20600741,7210403,0,425230,30
300905,31148704,746496,0,425230,30
285435,15596392,104924,0,425230,30
91901,14390405,327902,0,425230,30
372666,27841265,11520985,0,425230,30
274459,7825881,27793984,0,425230,30
28713,15142719,6020871,0,425230,30
218617,20066175,409136,0,425230,30
196371,13713453,2686321,0,425230,30
412462,16215338,7219969,0,425230,30
135655,17794762,229441,0,425230,30
52860,22678536,178733,0,425230,30
233498,27043744,12313081,0,425230,30
175029,18537611,1510,0,425230,30
152279,21031196,4294,0,425231,30
237354,9135437,20767,0,425230,30
63253,19344734,17075,0,425230,30
104036,19297169,920748,0,425230,30
143804,14843148,338593,0,425230,30
55535,9195425,74511424,0,425230,30
92284,6657211,203993,0,425230,30
160307,6781452,6714048,0,425230,30
138232,6828705,3904576,0,425230,30
274330,7253958,1687401,0,425230,30
412081,6902010,2712609,0,425230,30
145445,8713997,23648769,0,425230,30
388640,14606243,10257,0,425230,30
333997,14024577,403172,0,425230,30
116157,23442976,599076,0,425230,30
103668,5055311,311170,0,425230,30
334714,8983353,77976,0,425230,30
319338,20817836,2632251,0,425230,30
347274,24493619,76772644,0,425230,30
23224,5224218,5109,0,425230,30
221889,17954393,7991,0,425230,30
401675,14073713,3120,0,425230,30
233904,6561502,7786439,0,425230,30
181881,19710706,5234952,0,425230,30
236199,19788515,62359,0,425230,30
199161,23044122,2408180,0,425230,30
283222,47925527,5401,0,425230,30
337578,8049105,585945,0,425230,30
254781,29903549,14688200,0,425230,30
80601,23840670,908209,0,425230,30
288658,25256215,1144813,0,425230,30
314814,14985298,19678096,0,425230,30
257002,9425120,4232,0,425230,30
302200,12379330,736008,0,425230,30
176917,26311861,915849,0,425230,30
8817,23949081,3247204,0,425230,30
29169,6217214,71592578,0,425230,30
323931,5222077,7758775,0,425230,30
327075,4630855,18515809,0,425230,30
171651,17519207,4805,0,425230,30
292723,6223908,88306,0,425230,30
170713,18472773,135256900,0,425230,30
88091,23267315,14755300,0,425230,30
319787,8043077,9827133,0,425230,30
310938,21102442,13924,0,425230,30
114813,27082630,26014805,0,425230,30
253587,21490995,791208,0,425230,30
163065,11158744,3583449,0,425230,30
24602,6976287,77475204,0,425230,30
386849,14324530,246347,0,425230,30
391630,5788478,54289,0,425230,30
190575,15906785,1125721,0,425230,30
191217,6986173,530452,0,425230,30
204152,15553618,11751184,0,425230,30
286435,26673881,616927,0,425230,30
366347,20277424,8357292,0,425230,30
77301,20094341,10048900,0,425230,30
291524,5146040,12784005,0,425230,30
354571,23502901,469632241,0,425230,30
279012,13676805,34928100,0,425230,30
10477,21148959,228228,0,425230,30
148234,22463132,14100025,0,425230,30
107449,22227776,210801361,0,425230,30
251267,11625918,30791401,0,425230,30
155094,20669879,12290882,0,425230,30
4739,22958441,5571122,0,425230,30
104648,8788426,71289,0,425230,30
419202,28252432,215172,0,425230,30
314674,6068514,8717,0,425230,30
282354,5087716,946729,0,425230,30
174396,15246793,9196,0,425230,30
336604,20787003,244036,0,425230,30
255951,9529867,424001,0,425230,30
82044,14090003,10201,0,425231,30
393932,19146838,46208,0,425230,30
320150,18689189,1092242,0,425230,30
412736,4670311,1923769,0,425230,30
336212,4641687,1201216,0,425230,30
317158,22496056,5522500,0,425230,30
330779,20548390,298045696,0,425230,30
13700,21888825,141501598,0,425230,30
201618,16766852,2772225,0,425230,30
184569,23406695,1852321,0,425230,30
162238,19731573,1087849,0,425230,30
67234,16870212,6916900,0,425230,30
322939,8133451,323208,0,425230,30
345979,11447275,2487,0,425230,30
424638,13351310,2811424,0,425230,30
199831,22070510,27590,0,425230,30
405415,17972650,2061723,0,425230,30
128293,16402015,42849,0,425230,30
134884,19837622,3575881,0,425230,30
291610,6773977,1867586,0,425230,30
411028,5394498,6599761,0,425230,30
143795,4715926,621810,0,425230,30
249469,18445142,14134687,0,425230,30
340466,15940565,1185921,0,425230,30
282974,5935809,10349089,0,425230,30
51455,4600852,3108169,0,425230,30
235934,4675448,6461764,0,425230,30
22520,21216651,3576291,0,425230,30
88672,11874208,6429698,0,425230,30
33883,16378679,36346593,0,425230,30
227591,18946184,5953600,0,425230,30
344809,6100898,712818,0,425230,30
323106,5860807,5062500,0,425230,30
341189,5087287,125000,0,425230,30
102323,15102319,11431161,0,425230,30
2470,20294154,15138,0,425230,30
121105,27154048,449966,0,425230,30
416367,47913337,8696601,0,425230,30
273777,5548817,275692816,0,425230,30
93283,30644476,675,0,425230,30
331933,22327529,20930450,0,425230,30
49391,18773883,519383,0,425230,30
112826,28597224,47251,0,425230,30
143976,6316697,803835904,0,425230,30
299622,36432995,410418,0,425230,30
317257,6770514,1929612,0,425230,30
386714,6286571,223258,0,425230,30
128200,6903185,237169,0,425230,30
865,24961610,6160,0,425230,30
345701,6931175,14813,0,425230,30
83571,44467974,242824,0,425230,30
11167,39471916,57998,0,425230,30
17822,21177689,510635,0,425230,30
164742,18331799,6174098,0,425230,30
66533,23382052,15531481,0,425230,30
367890,21966226,25600,0,425230,30
98922,23588267,480534,0,425230,30
317762,25274218,267289,0,425230,30
291083,8148032,72863296,0,425230,30
350058,19281100,15759,0,425230,30
234244,13672879,79016,0,425230,30
133183,16778807,994009,0,425230,30
299984,6532230,1742,0,425230,30
24900,7456366,2650800,0,425230,30
244760,12530973,21871,0,425230,30
338301,19759983,816485,0,425230,30
320767,8520018,124048,0,425230,30
377676,16580767,17666816,0,425230,30
39839,16782288,352947,0,425230,30
144955,5290172,15077689,0,425230,30
144055,4836931,541446832,0,425230,30
102977,5562806,368104,0,425230,30
273541,18322323,6361920,0,425230,30
424394,7227921,31428,0,425230,30
99618,25875235,844561,0,425230,30
235754,7327553,425042,0,425230,30
307447,12618571,32041,2,425232,30
424068,13397498,12485370,0,425230,30
27500,17578658,8561476,0,425230,30
143200,13276373,108300,0,425230,30
31861,17025102,40250511,0,425230,30
305887,17864689,520200,0,425230,30
408607,18819413,5315161,0,425230,30
178231,19260745,211,0,425230,30
181621,6328297,32183136,0,425230,30
87843,4665629,8611250,0,425230,30
97174,16629780,27648,0,425230,30
173478,22017828,151101728,0,425230,30
343493,18504941,709942,0,425230,30
142610,4958108,42025,0,425230,30
23957,21871946,12908429,0,425230,30
4401,7816956,117691860,0,425230,30
