speech/Andrew_Walton_-_21_-_Creationism_2.wav
18895,39627346,180000,0,26066,510
12666,39461951,736898,0,26066,510
24309,39072978,47169424,0,26066,510
8636,51840447,1503378,0,26066,510
2880,55257556,93683041,0,26066,510
17762,38449751,22201,0,26068,510
7912,48149389,6365529,0,26066,510
11350,59769832,3941520,0,26066,510
8196,38698418,231983,0,26066,510
7018,49061027,42356808,0,26066,510
9990,40700485,15705369,0,26066,510
13170,72643170,13945821,0,26066,510
16334,65069359,5882450,0,26066,510
3050,67001010,24529635,0,26066,510
20632,64901178,53107870,0,26066,510
16306,41387316,1868689,0,26066,510
9531,48212980,15876,0,26068,510
3867,58944206,11462472,0,26066,510
7616,51924920,3803628,0,26066,510
7989,38343547,1501,3,26066,510
1106,39482897,258122306,0,26066,510
21230,39043722,876488,0,26066,510
12333,50722629,41472,0,26066,510
20160,58630748,56316037,0,26066,510
18757,65460909,492726,0,26066,510
8295,59692607,2077,0,26067,510
11178,37707930,537,1,26068,510
8756,38555985,2235025,0,26067,510
5091,38752487,14001,0,26066,510
24900,56454971,56836521,0,26066,510
4561,39706035,57391,0,26066,510
25021,46876473,36765,0,26066,510
23110,41957086,290163,0,26068,510
679,51480097,1358989,0,26066,510
23559,54583736,58081,0,26068,510
2291,39098592,859329,0,26066,510
3311,49819555,477887,0,26066,510
5875,47235653,97459,0,26066,510
22159,56538664,9522957,0,26066,510
8870,38869761,89042,0,26066,510
24915,39364113,35485849,0,26066,510
15750,58270867,16795,0,26066,510
14745,39037577,40411449,0,26066,510
14621,38528133,5999983,0,26066,510
2770,59457101,91087936,0,26066,510
24181,38954986,47596201,0,26066,510
2598,53207757,127485,0,26066,510
18246,37948218,25272,0,26068,510
12705,50238167,1889903,0,26066,510
17909,56718457,44500178,0,26066,510
26095,48045001,128164,0,26067,510
20388,39222652,159739938,0,26066,510
7052,38411318,145275,0,26066,510
23753,55147263,351649,0,26066,510
17591,71955061,160801,0,26067,510
9351,38740795,22244450,0,26066,510
22701,53261105,9132484,0,26066,510
5417,39096394,3119,0,26066,510
301,58216725,692837,0,26066,510
18738,38666674,203522,0,26066,510
18776,37926449,345826,0,26066,510
4453,38780595,44970339,0,26066,510
2692,38348663,857476,0,26066,510
10431,58059508,58564,0,26067,510
26343,55458975,219,14,26067,510
573,38046598,1108992,0,26066,510
13567,39227135,114793,0,26066,510
18770,39134234,2768896,0,26066,510
20274,70265522,23003,0,26066,510
22671,38200382,564001,0,26068,510
13510,54300317,3585842,0,26066,510
18884,37997885,4960122,0,26066,510
2366,38793836,393129,0,26066,510
9612,39586923,169833024,0,26066,510
13025,69274982,1448402,0,26066,510
22457,38917514,1238738,0,26066,510
16394,39620441,150626529,0,26066,510
11659,39347750,1098304,0,26067,510
8942,39257968,1544730,0,26066,510
4000,79583409,66080641,0,26066,510
10521,38465948,4475,0,26068,510
11059,52084494,7279204,0,26066,510
19771,38800017,1181569,0,26067,510
18125,38535569,47961,0,26067,510
18543,38144852,850084,0,26066,510
3733,234201181,6990736,0,26066,510
18777,38661100,561001,0,26066,510
8537,73370304,123750,0,26066,510
3730,38923889,3022524,0,26066,510
2687,39130671,48248629,0,26066,510
15073,61630267,50405403,0,26066,510
702,37774171,811801,0,26068,510
2545,54018829,654489889,0,26066,510
1597,57512384,48649248,0,26066,510
14256,39284105,92721510,0,26066,510
13066,47448821,20275,0,26067,510
8914,37740187,7688,0,26069,510
10269,54552888,57209957,0,26066,510
3483,39201265,244297305,0,26066,510
21540,39778028,136894433,0,26066,510
19764,38779085,1152223,0,26066,510
20092,47728390,407044,0,26069,510
21312,52029622,1113025,0,26067,510
11313,38980942,38328481,0,26066,510
10578,38533154,165343,0,26066,510
5520,51978352,952068,0,26066,510
15496,39004011,3790809,0,26066,510
10214,48587477,106929,0,26067,510
13420,55398181,1647243,0,26066,510
21107,60026600,9803161,0,26066,510
12378,50658822,196632,0,26066,510
14205,48030512,199939600,0,26066,510
10051,39098263,864439,0,26066,510
17917,39449527,1639905,0,26066,510
25512,63365882,18946374,0,26066,510
100,60947009,25421,0,26066,510
20273,37934187,439815,0,26066,510
10983,57735036,59049,1,26069,510
10049,38858607,13498276,0,26066,510
15635,62505915,133707,0,26066,510
4310,50919903,154036352,0,26066,510
7331,56027548,1532644,0,26067,510
20398,40504412,5130912,0,26066,510
1732,66323103,75949,0,26067,510
22240,49624119,10644373,0,26066,510
10744,59763780,61667482,0,26066,510
16926,48770234,149058,2,26066,510
19014,48828215,16548624,0,26066,510
581,38395204,90079081,0,26066,510
15310,59587409,6530498,0,26066,510
24505,49176096,4802,0,26068,510
23363,38856383,28462225,0,26066,510
3058,39376926,306215001,0,26066,510
21358,38973201,7921,0,26068,510
24995,37910359,203665,0,26067,510
4297,39013556,9741833,0,26066,510
21099,38986935,18398178,0,26066,510
4873,38705617,3667225,0,26066,510
6208,72253387,22326,0,26066,510
13355,57614094,67733,0,26067,510
13159,38874653,13271449,0,26067,510
14371,38551498,516128,0,26066,510
16329,39550892,5346501,0,26066,510
15895,39284284,5691994,0,26066,510
16063,38492842,101124,0,26066,510
7119,38841377,44003203,0,26066,510
13109,59882335,378983,0,26066,510
10940,38885199,9471,0,26067,510
99,38039416,1899,0,26066,510
21049,91629140,78608,0,26066,510
9940,52980068,20059778,0,26066,510
24460,47990225,109214,0,26066,510
1004,55937842,390694756,0,26066,510
2616,39466158,299474021,0,26066,510
2044,39488352,569547,0,26066,510
21181,39682006,120396285,0,26066,510
22629,38760371,238499,0,26066,510
