speech/Andrew_Walton_-_21_-_Creationism_2.wav
18464,6786757,9409,0,60615,62
34032,7174585,477815881,0,60614,62
41559,6883044,30926,0,60614,62
2772,7001552,60991909,0,60614,62
30367,7044800,4968456,0,60614,62
56428,7070891,207907561,0,60614,62
11282,6822626,8727,0,60614,62
55578,8025779,4142,0,60614,62
381,7069592,7352683,0,60614,62
27751,6809294,1575,0,60614,62
44754,6792915,43478,0,60614,62
51735,7366375,8357881,0,60614,62
35014,7184872,73865410,0,60614,62
42350,7357625,489313,0,60614,62
16549,7121862,24236,0,60615,62
15328,7130420,20093232,0,60614,62
48969,7168298,3344984,0,60614,62
35245,7413176,2985335,0,60614,62
59111,7133288,24216241,0,60614,62
14173,6911632,3010225,0,60614,62
48642,6871475,176,0,60615,62
28508,7329567,2039184,0,60614,62
14253,7303647,165096801,0,60614,62
33827,7277390,41195,0,60614,62
39388,7756567,27639166,0,60614,62
58467,7018740,2209,0,60614,62
50818,7385653,144738098,0,60614,62
4513,7052215,1692601,0,60614,62
41628,7570964,235445,0,60614,62
31030,7297675,42741685,0,60614,62
27046,7062560,1109,0,60614,62
6682,6986159,3481,0,60614,62
10299,7754801,514216,0,60614,62
24740,7053469,425,0,60614,62
43589,7198707,37773316,0,60614,62
33860,7247351,688900,0,60614,62
30326,7750340,13791752,0,60614,62
16526,7046658,34547,0,60614,62
54458,7208806,95199049,0,60614,62
48443,7301804,32032008,0,60614,62
50902,7031152,1245042,0,60614,62
3096,6848926,18252,0,60614,62
27494,6984694,3814972,0,60614,62
41590,7035184,29448228,0,60614,62
32823,7052817,13101857,0,60614,62
4793,6873172,6477025,0,60614,62
48083,6977893,85585,0,60614,62
40901,7068482,500461641,0,60614,62
37415,6902120,1495831,0,60614,62
5953,8623423,53597041,0,60614,62
55779,7125720,4800481,0,60614,62
13435,7064545,4950625,0,60614,62
29230,7231663,1195297,0,60614,62
14094,6814624,14920,0,60614,62
47956,6648199,163,1,60614,62
24373,7004439,32524209,0,60614,62
34094,6817035,24683,0,60614,62
14608,6732678,484,0,60614,62
28744,6826529,14991803,0,60614,62
38622,29114851,20596919,0,60614,62
37855,7370308,106624,0,60614,62
24643,6862480,9207,0,60614,62
5465,7260099,4379110,0,60614,62
5272,7070673,338724,0,60614,62
11234,7501519,11648,0,60614,62
56045,7143312,5312196,0,60614,62
54293,7085765,676,0,60614,62
28957,7467976,661652,0,60614,62
4864,7527304,358737,0,60614,62
42472,7210483,3168214,0,60614,62
55138,7010554,143648,0,60614,62
13673,7351355,15250749,0,60614,62
37846,7126210,4977361,0,60614,62
45773,6960703,6361160,0,60614,62
54678,7024770,4542824,0,60614,62
59937,6741031,139,0,60615,62
16368,6909216,8937228,0,60614,62
6318,7069348,46580625,0,60614,62
42389,7947807,4026735,0,60614,62
5018,7146026,8503680,0,60614,62
55632,6764491,3082,0,60614,62
41796,7109776,93461792,0,60614,62
28880,7084360,1916882,0,60614,62
23192,6868587,664225,0,60614,62
2854,6921349,1676,0,60614,62
45285,6761175,806450,0,60614,62
34986,7041737,6561897,0,60614,62
26779,6879333,2430481,0,60614,62
4229,6714963,8705,0,60614,62
32095,6978150,232562,0,60614,62
60089,6777320,1156,0,60614,62
19530,6922568,80964004,0,60614,62
49620,6912652,12909649,0,60614,62
21406,8232370,2784219,0,60614,62
54587,7098082,84400969,0,60614,62
37926,7040215,24295041,0,60614,62
11687,7218275,202500,0,60614,62
30409,7276972,83521,0,60614,62
31020,8190611,2677298,0,60614,62
4667,7870352,1326095,0,60614,62
54632,9796794,57530491,0,60614,62
39607,8763431,7894285,0,60614,62
8747,9882148,3500641,0,60614,62
19957,9373897,1521,0,60614,62
51583,7491209,122594370,0,60614,62
8480,7210064,559504,0,60614,62
30613,7446251,9409,0,60614,62
22413,8106743,156399195,0,60614,62
8483,7208990,588225,0,60614,62
59987,7060793,556,0,60614,62
28009,7144551,36216324,0,60614,62
13744,7077714,17842176,0,60614,62
32295,6775117,18354,0,60614,62
12315,6995839,15129,0,60616,62
18678,6977727,79707,0,60614,62
33384,6964942,93147,0,60614,62
50796,7922999,18633065,0,60614,62
39809,8205306,8014561,0,60614,62
13597,7436967,10952,0,60614,62
27317,9076631,600,1,60617,62
7167,10854391,131446225,0,60614,62
41494,9887617,22032,0,60614,62
8408,7862848,19393,0,60614,62
58740,7311910,293633,0,60615,62
35260,8268387,3495047,0,60614,62
58994,7520831,74995600,0,60614,62
8782,7129721,417176,0,60614,62
36193,7037387,55134998,0,60614,62
48177,6937200,5117,0,60614,62
50736,7024453,36881329,0,60614,62
15837,6885810,485560,0,60614,62
59131,7022311,524822281,0,60614,62
55490,6943213,633891,0,60614,62
14373,7252864,2412844,0,60614,62
42258,7050833,113699569,0,60614,62
44093,7043480,18519698,0,60614,62
8367,8341404,37533185,0,60614,62
24611,6870074,811807,0,60614,62
58800,6868982,257867,0,60614,62
39031,6806758,336200,0,60614,62
40961,6788193,6032246,0,60614,62
12200,6794252,4671659,0,60614,62
speech/Liminal_Spaces_-_Open_Session_-_Excerpt_B.wav
118626,7217093,5553387,0,176419,62
158541,8007283,217800,0,176419,62
36374,32159512,27889,0,176419,62
48297,11956046,44402,0,176419,62
90911,9187849,31827,0,176419,62
89029,7398415,296493961,0,176419,62
37840,7800559,58969,0,176419,62
139430,19319670,10770587,0,176419,62
59078,7247768,1060096,0,176419,62
79266,7210307,47692836,0,176419,62
36476,6842306,3960768,0,176419,62
109638,234991341,80441928,0,176419,62
97502,25861527,1597696,0,176419,62
92786,23356479,1617532,0,176419,62
169817,8007639,6497254,0,176419,62
175980,7098683,28561,0,176419,62
134793,7106865,39090482,0,176419,62
122336,6711715,108241,0,176419,62
136129,6881217,60516,0,176419,62
107269,19152499,17875984,0,176419,62
32865,34669178,198916,0,176419,62
119589,26639112,8749,0,176419,62
89090,7916464,294117,0,176419,62
27265,7059870,204937,0,176419,62
64654,7169686,10265616,0,176419,62
90544,7616161,3074108,0,176419,62
39109,8241018,931,3,176419,62
12451,8083053,565504,0,176419,62
102614,7712512,956484,0,176419,62
87796,7401682,2187367,0,176419,62
31748,25366222,248004,0,176419,62
164355,20242092,366025,0,176419,62
115952,27511827,3363556,0,176419,62
48661,6902212,84100,0,176419,62
104289,7402883,45182018,0,176419,62
73078,6842945,15311569,0,176419,62
19445,18624478,466560,0,176419,62
20827,10598993,27075,0,176419,62
164184,7134938,82255180,0,176419,62
64362,7114036,20160100,0,176419,62
121617,7230219,36012001,0,176419,62
46422,7144737,115555,0,176419,62
10017,12359003,70756,0,176419,62
124442,8826579,1329674,0,176419,62
13513,7370843,150528,0,176419,62
168195,8252509,1481089,0,176419,62
164690,7934674,6272,0,176419,62
100971,7712011,43206075,0,176419,62
120092,8435188,213819,0,176419,62
98307,23066863,4235,0,176420,62
90130,21102444,61699008,0,176419,62
62366,14620714,534361,0,176419,62
34618,16221653,5489440,0,176419,62
44330,6891223,38,1,176419,62
22746,6840558,10658,0,176420,62
174733,20374129,3021,0,176419,62
5765,8661333,42212,0,176419,62
141870,7103607,26705,0,176419,62
46067,7166775,1589,0,176419,62
75119,22214637,169744,0,176419,62
31252,27770739,275145,0,176419,62
65010,8704099,4208987,0,176419,62
113591,7961423,91770,0,176419,62
149351,7303189,239824443,0,176419,62
119048,7092257,2143593,0,176419,62
63322,6793841,416025,0,176419,62
171815,7178898,3031081,0,176419,62
9757,45173418,116964,0,176419,62
144569,6968602,9132484,0,176419,62
119111,7095713,16744464,0,176419,62
126361,25696533,97973,0,176419,62
2741,41151863,2355,0,176420,62
127288,8262092,3783025,0,176419,62
137478,21451351,46156832,0,176419,62
38017,8154995,900307,0,176419,62
78549,25816313,9408,0,176419,62
3210,27905883,4761,0,176419,62
147739,27055785,27018003,0,176419,62
133064,8153401,62346816,0,176419,62
105980,21479307,42167,0,176419,62
50503,7488734,36024004,0,176419,62
46130,7063468,4761,0,176419,62
25353,7252953,2220925,0,176419,62
96988,16437825,73908482,0,176419,62
63407,7061180,214369,0,176419,62
165171,20948129,750113,0,176419,62
32494,27434195,2513282,0,176419,62
113665,7038522,165611161,0,176419,62
16029,26377977,2297282,0,176419,62
176403,23928906,688900,0,176419,62
86237,25768801,83463200,0,176419,62
85345,6870623,163625,0,176419,62
107528,6982953,169025015,0,176419,62
76232,6954914,84786242,0,176419,62
62995,7057591,34321067,0,176419,62
98716,7336238,38763076,0,176419,62
56442,29063327,6473883,0,176419,62
104340,7093820,2239488,0,176419,62
11663,7299538,29184,0,176419,62
26453,26412785,244470,0,176419,62
4461,21257392,162409,0,176419,62
62415,7773143,61982978,0,176419,62
5008,7196056,746496,0,176419,62
4443,7174639,43068,0,176419,62
59963,7336415,188732644,0,176419,62
19138,7101517,1142208,0,176419,62
34129,34876494,264627,0,176419,62
71522,8618756,51955264,0,176419,62
160648,23149913,16611848,0,176419,62
130044,18604204,2230672,0,176419,62
87196,7365191,3698,0,176420,62
140670,15508798,10519,0,176419,62
153827,7145924,27797,0,176419,62
98920,7587175,377436,0,176419,62
98630,7349039,164070481,0,176419,62
52812,7102507,441800,0,176419,62
164270,7122294,1347605,0,176419,62
158768,7079037,190096,0,176419,62
107178,7174117,101646724,0,176419,62
75406,7149265,9199,0,176420,62
133531,22297366,24774252,0,176419,62
110831,16835979,404452321,0,176419,62
43791,7236344,29191,0,176419,62
41951,7840239,165675,0,176419,62
114456,7554893,248976841,0,176419,62
100620,13531595,95043001,0,176419,62
54109,7314871,172401537,0,176419,62
25717,8422541,15437041,0,176419,62
52621,7263256,28546568,0,176419,62
49321,24600491,1066674,0,176419,62
50609,7596302,16018200,0,176419,62
44618,7223766,51231642,0,176419,62
128823,6855924,116427,0,176419,62
102111,7901777,19694088,0,176419,62
81881,7166934,7024243,0,176419,62
22099,6908637,599695,0,176419,62
151882,7356907,1025,0,176419,62
57601,7497966,1238738,0,176419,62
75561,7330099,194602500,0,176419,62
149514,7292185,51151104,0,176419,62
146673,7609252,120275089,0,176419,62
109173,7730433,195412441,0,176419,62
53228,7646558,13005,0,176419,62
90649,7708465,55100929,0,176419,62
50279,7447153,26402684,0,176419,62
48656,6980154,1201216,0,176419,62
44340,6873650,14161,0,176419,62
101612,6918411,1666681,0,176419,62
61056,7274710,3836112,0,176419,62
142974,22421823,19756,0,176419,62
44676,23348280,36457350,0,176419,62
125876,7270040,1455705,0,176419,62
141799,6911136,249218,0,176419,62
42446,27852070,199533,0,176419,62
109572,8112215,6853565,0,176419,62
146577,8302722,135280161,0,176419,62
111235,8659674,51768025,0,176419,62
69963,7694656,6697744,0,176419,62
51191,8847557,199543876,0,176419,62
79032,21420941,2193361,0,176419,62
98339,6932993,7901,0,176419,62
72464,15423155,1076427,0,176419,62
115206,9276508,3136374,0,176419,62
145392,7422756,1574895,0,176419,62
35863,7168146,9547419,0,176419,62
110887,7323383,8514724,0,176419,62
176125,6945256,55225,0,176419,62
35902,6869670,5180176,0,176419,62
138635,7105232,329623,0,176419,62
132168,18133377,20779,0,176419,62
91340,30353947,3831,0,176419,62
128091,7206179,4648852,0,176419,62
54675,7266753,12794929,0,176419,62
34353,6976681,53868,0,176419,62
137813,7437656,75768050,0,176419,62
131015,25671730,2778889,0,176419,62
3224,7476716,972,1,176419,62
87764,7193725,6802235,0,176419,62
84301,7666455,166848889,0,176419,62
173205,15349201,444889,0,176419,62
108533,10777576,54264027,0,176419,62
155961,7180404,66552300,0,176419,62
5970,7056825,37454,0,176419,62
162827,6807593,21025,0,176419,62
171950,7121546,38809,0,176419,62
53464,20980892,980,1,176419,62
102578,6957049,10909947,0,176419,62
142117,6833939,15265,0,176419,62
149648,7311851,2537649,0,176419,62
118975,7418094,328696900,0,176419,62
41193,19650412,1234321,0,176419,62
134944,7753433,4695889,0,176419,62
86104,7649102,8553416,0,176419,62
150624,7310927,48600795,0,176419,62
12738,7291450,16836,0,176419,62
98254,6895217,636771,0,176419,62
106239,7448776,136785800,0,176419,62
51495,7449472,10816,0,176419,62
73082,8234211,1414853,0,176419,62
123220,31754495,23787033,0,176419,62
140796,7565105,289,0,176419,62
24506,6994697,5120,0,176419,62
166149,41454271,727,0,176419,62
58534,14679630,22104363,0,176419,62
79656,20157405,3821175,0,176419,62
145195,43405527,559682,0,176419,62
169771,8704623,1087507,0,176419,62
42076,8045070,2927521,0,176419,62
110581,8285548,25696445,0,176419,62
74610,33061870,1692003,0,176419,62
22188,16230402,3066001,0,176419,62
47499,16794700,458902084,0,176419,62
15640,21056905,6793298,0,176419,62
163885,27315663,44002,0,176419,62
112400,34366766,67634176,0,176419,62
104418,7682104,4693374,0,176419,62
93421,7872015,1538258,0,176419,62
49985,9421161,867,0,176419,62
113511,21471280,359111,0,176419,62
156809,8035139,24552,0,176419,62
68568,37542049,882175,0,176419,62
146010,22574234,819025,0,176419,62
160883,8134176,7284601,0,176419,62
173018,8086651,30976,0,176419,62
170910,8924468,863041,0,176419,62
132089,10946225,6822544,0,176419,62
25645,7991108,894348,0,176419,62
107190,7932351,24486002,0,176419,62
17816,8565890,17285229,0,176419,62
51880,16449622,3743067,0,176419,62
61126,8418302,8029488,0,176419,62
123036,8183537,318422,0,176419,62
130288,18871051,6383161,0,176419,62
76388,20183038,964324,0,176420,62
171028,24702093,972196,0,176419,62
102178,20949340,85360178,0,176419,62
82853,23584110,8202655,0,176419,62
39241,7963264,869679,0,176419,62
132287,17940232,713317264,0,176419,62
167155,16460493,30603,0,176419,62
112621,22307562,40228,0,176419,62
131431,21586338,39250225,0,176419,62
175851,16344797,682422,0,176419,62
171579,20569597,312481,0,176419,62
41143,7966122,1217307,0,176419,62
135419,8101771,19351201,0,176419,62
14618,7988270,658923,0,176419,62
107898,20979303,48841,0,176419,62
59563,9582335,4212,0,176420,62
24242,9421990,337041,0,176419,62
90260,9589574,7327849,0,176419,62
47878,9472037,54037201,0,176419,62
168722,9517975,15059,0,176419,62
66013,12878182,19580625,0,176419,62
108314,8385975,86044176,0,176419,62
85687,7664496,5497,0,176419,62
58139,7161824,58081,0,176419,62
30828,6879728,50625,0,176421,62
40928,7485437,1784343,0,176419,62
162137,24569013,8031556,0,176419,62
37016,26934107,3317888,0,176419,62
66371,10102963,462289,0,176419,62
28010,6958700,303895,0,176419,62
126812,7832892,4392300,0,176419,62
82997,6989223,9765625,0,176419,62
1405,10969997,1297321,0,176419,62
161515,25417118,2727566,0,176419,62
33532,7215631,48385936,0,176419,62
144870,7152016,351288,0,176419,62
161619,6980652,4560125,0,176419,62
155739,21026813,438080,0,176419,62
99892,7095776,3127704,0,176419,62
147428,19041601,637663504,0,176419,62
129529,7556684,111663,0,176419,62
134199,22232471,26450,0,176419,62
149586,8533448,12524603,0,176419,62
52300,25466777,1199556,0,176419,62
91363,6861353,2715904,0,176419,62
148364,7011165,1338649,0,176419,62
5503,7092487,2916,0,176419,62
44909,7019530,11179152,0,176419,62
104273,6967049,308669761,0,176419,62
154124,7238871,4452100,0,176419,62
40432,20964179,567009,0,176419,62
42632,6939552,400,1,176419,62
125325,6748390,451584,0,176419,62
84591,23302559,12210033,0,176419,62
59888,7342473,105967026,0,176419,62
5543,6728317,6533,0,176419,62
170290,6896987,75249,0,176419,62
132413,6954938,18776166,0,176419,62
14301,7203884,625681,0,176419,62
4305,6977812,31250,0,176419,62
158926,6793901,3964081,0,176419,62
95294,7472559,17803845,0,176419,62
136958,6813970,647496,0,176419,62
57146,6847215,14006292,0,176419,62
122305,6744112,4648336,0,176419,62
150459,17519274,40844881,0,176419,62
151970,6851660,18818,0,176419,62
speech/Liminal_Spaces_-_Open_Session_-_Excerpt_A.wav
125460,7072930,3283344,0,212567,62
78079,25888952,380023,0,212567,62
34134,29557323,1145428,0,212567,62
68668,21822763,42632,0,212567,62
65491,8385039,7049025,0,212567,62
78580,8193086,33882296,0,212567,62
158143,21035696,1557504,0,212567,62
157679,7368369,20495,0,212567,62
48357,7060219,940838,0,212567,62
114232,6849037,8878898,0,212567,62
114757,29297774,16024009,0,212567,62
171100,19904164,1006009,0,212567,62
209780,6896768,94458961,0,212567,62
96508,22052284,64728,0,212567,62
184964,7187862,31536,0,212567,62
90601,6888264,45697600,0,212567,62
3093,26319698,11335,0,212567,62
37548,25945954,115248,0,212567,62
147046,21898851,57121,0,212567,62
25415,21942623,160801,0,212567,62
150664,6820357,114244,0,212567,62
71535,6815418,2298966,0,212567,62
188138,24582682,111754,0,212567,62
125619,6961726,161189989,0,212567,62
94794,16007854,5764801,0,212567,62
141639,7066232,227529,0,212567,62
108638,16124049,13205189,0,212567,62
148147,7420959,614713,0,212567,62
121567,27208594,21446161,0,212567,62
157804,7407936,168104448,0,212567,62
176610,6796707,80975,0,212567,62
108932,14788204,5743,0,212567,62
67884,6916217,2024175,0,212567,62
38249,21233536,269320921,0,212567,62
56412,6801532,40097,0,212567,62
83625,6736354,21168,0,212567,62
4904,30513032,17969121,0,212567,62
88990,7284679,6115729,0,212567,62
11219,7302749,373248,0,212567,62
113179,8114925,2991458,0,212567,62
23808,19585662,61984129,0,212567,62
140755,6938749,29624,0,212567,62
145881,6758998,188160,0,212567,62
12575,7256045,33583141,0,212567,62
38174,6749875,209102,0,212567,62
120820,7007621,146095569,0,212567,62
33758,7150813,14760964,0,212567,62
82762,19306118,5156,1,212567,62
161090,22012496,2312,0,212568,62
78705,7431477,37678769,0,212567,62
144017,31468359,31428,0,212567,62
82167,6961967,1934420,0,212567,62
39021,23675522,30858025,0,212567,62
180254,33986290,19245769,0,212567,62
141832,9547718,14929,0,212567,62
198917,23779341,933532,0,212567,62
193717,22602798,4428288,0,212567,62
18161,18763546,2044242,0,212567,62
17694,29572449,17622,0,212567,62
203823,6727132,80089,0,212567,62
90465,7602933,805537924,0,212567,62
67458,6887593,2611456,0,212567,62
127502,6844130,21903245,0,212567,62
65127,21907445,1616402,0,212567,62
196035,8112078,20164,0,212569,62
8968,6988576,285305881,0,212567,62
188933,6864038,4918400,0,212567,62
86001,6857112,8742163,0,212567,62
58993,19261856,2691,0,212567,62
19500,7226919,184041,0,212567,62
35311,13893555,3437316,0,212567,62
36413,24822695,456976,0,212567,62
54566,34140248,406245,0,212567,62
87523,8484868,42436,0,212567,62
66828,6982961,4331452,0,212567,62
44989,38849928,688900,0,212567,62
53038,38224243,12589217,0,212567,62
101304,7023930,862315,0,212567,62
136376,18130266,10186526,0,212567,62
77609,7071879,2019241,0,212567,62
28112,21290175,16055256,0,212567,62
50573,25178674,392634225,0,212567,62
165798,7787737,300536896,0,212567,62
188003,7468766,781456,0,212567,62
135847,17077777,43430,0,212567,62
85003,25645338,1444804,0,212567,62
159270,26847779,171384098,0,212567,62
187666,19027881,8064641,0,212567,62
38492,8185482,11622728,0,212567,62
97114,7199357,11587298,0,212567,62
17317,20273773,56731474,0,212567,62
111749,7305591,33605209,0,212567,62
112748,19047334,91661476,0,212567,62
77201,20934406,4780232,0,212567,62
155282,6970509,9559,0,212567,62
76691,7069063,1253,0,212567,62
54863,7460749,631688,0,212567,62
148449,13836099,17472400,0,212567,62
69741,18732445,4999696,0,212567,62
55471,7640333,2656900,0,212567,62
163342,23475846,64000000,0,212567,62
204943,17006124,91204,0,212567,62
131140,39701806,3479135,0,212567,62
3418,24788898,53138,0,212567,62
176384,22300723,2364429,0,212567,62
42090,27321395,79027592,0,212567,62
51744,16161348,40286737,0,212567,62
200419,8018317,10463091,0,212567,62
173033,7111314,64009,0,212567,62
141041,7170605,21279255,0,212567,62
115252,27040026,162657,0,212567,62
138771,22416757,592862,0,212567,62
87071,8271427,9505522,0,212567,62
195653,7141495,7706176,0,212567,62
151673,28315132,4374,0,212567,62
83444,20699561,2057,0,212567,62
172221,7062466,6270016,0,212567,62
10448,24070830,39725899,0,212567,62
7761,7114387,3560769,0,212567,62
84168,7598957,19019,0,212567,62
208883,23949498,3385600,0,212567,62
139572,7204400,18204578,0,212567,62
19371,7204202,13196957,0,212567,62
130943,7031143,13939,0,212567,62
8600,24290330,166093538,0,212567,62
158296,7136072,41502111,0,212567,62
199774,26127361,1302498,0,212567,62
79240,7651991,4472523,0,212567,62
128581,7000451,579,1,212567,61
122877,15775965,115390564,0,212567,62
169661,37778745,3012089,0,212567,62
39343,8334492,120113442,0,212567,62
121500,8536812,519841,0,212567,62
77063,8342978,190969,0,212567,62
89106,7427967,59049,0,212567,62
84901,6944669,3367225,0,212567,62
73602,26185473,2050128,0,212567,62
79830,12839677,53792,0,212567,62
195105,24341762,407957,0,212567,62
204626,6815989,894753,0,212567,62
144137,7152640,73984,0,212567,62
119360,23285862,26739241,0,212567,62
6067,26521139,920576281,0,212567,62
94776,6895322,1134018,0,212567,62
15816,7124400,2602432,0,212567,62
134874,6861870,3258025,0,212567,62
183611,21796681,4158968,0,212567,62
35109,7204206,78011,0,212567,62
4653,7050664,186883992,0,212567,62
47915,22519032,30063289,0,212567,62
27411,28456158,23923783,0,212567,62
98736,6974141,880575,0,212567,62
185016,7093734,109098025,0,212567,62
170722,6853334,80656,0,212567,62
152763,7678145,74563225,0,212567,62
62315,14815326,328662,0,212567,62
36951,8961608,321377329,0,212567,62
164053,7069457,22247869,0,212567,62
50697,7293932,252110884,0,212567,62
28852,12796052,426133449,0,212567,62
4679,8681545,167179513,0,212567,62
171569,7062715,14333796,0,212567,62
43164,17302990,3470,0,212567,62
129386,25146673,34022461,0,212567,62
182158,8803015,1455565,0,212567,62
195599,7364024,337821,0,212567,62
87512,6954523,3890,0,212568,62
27316,7316627,291589776,0,212567,62
96510,7238133,4763,0,212567,62
142951,7065013,20480000,0,212567,62
118014,6887915,1183319,0,212567,62
160363,6777626,147066,0,212567,62
48012,8419283,301022500,0,212567,62
31540,7174124,106691,0,212568,62
52954,6933017,97862,0,212567,62
163626,6976541,213444,0,212567,62
195768,7574686,174895,0,212567,62
17638,7140010,145161,0,212567,62
190756,7509695,45796,0,212567,62
35452,7259487,19793601,0,212567,62
181683,7524454,9229444,0,212567,62
155749,16936662,99225,0,212567,62
120058,23825394,6716,0,212567,62
82099,13874032,142214072,0,212567,62
142039,21731922,2753,0,212567,62
47619,27570706,27899524,0,212567,62
159012,7143170,542636,0,212567,62
3789,14711699,30658369,0,212567,62
59349,18200426,831744,0,212567,62
98858,8448761,4609609,0,212567,62
44212,7305044,39762000,0,212567,62
137578,25711062,16319453,0,212567,62
