speech/Andrew_Walton_-_21_-_Creationism_2.wav
724,74090824,5851561,0,2768,1022
1573,74180184,24423364,0,2768,1022
1985,75846805,132809,0,2769,1022
128,84250233,24,69,2837,1022
916,73635774,39100009,0,2768,1022
1452,74565401,5215936,0,2768,1022
3121,107996588,2297413,0,2768,1022
315,165816347,840889,0,2768,1022
3168,79400908,21977,0,2769,1022
2973,100663751,52668343,0,2768,1022
3303,100607612,4592845,0,2768,1022
1118,96490241,11767,1,2773,1022
366,85584444,9660676,0,2769,1022
1972,76726612,45773312,0,2768,1022
999,76543858,22540472,0,2768,1022
1931,74559486,1012036,0,2768,1022
32,75172485,11895142,0,2768,1022
1277,77493439,7905461,0,2768,1022
2583,82399531,4845700,0,2768,1022
73,75831544,66332162,0,2768,1022
2482,74378174,3478979,0,2768,1022
2700,74447774,6627,0,2769,1022
1149,75212831,5386800,0,2768,1022
2733,76298827,8280658,0,2768,1022
752,74353830,452350,0,2768,1022
2345,74218105,3913,0,2771,1022
2375,75522298,4219085,0,2768,1022
262,74698922,889797,0,2768,1022
2317,75642073,24145707,0,2768,1022
259,75495619,4851125,0,2768,1022
1453,74641070,1032229,0,2769,1022
405,74035845,1458,1,2777,1022
2013,74121903,178929,0,2770,1022
3394,75171992,26923122,0,2770,1022
765,74251503,66712,0,2771,1022
2994,73065405,549,4,2819,1022
942,73349308,56159,0,2768,1022
1007,73687615,17161,0,2771,1022
3604,74076581,8464,0,2775,1022
3697,76169135,60412032,0,2768,1022
2371,74428823,1530169,0,2768,1022
368,81783264,79441569,0,2768,1022
1116,73921924,578171,0,2769,1022
2809,86199987,28972261,0,2768,1022
2934,80683480,8711,1,2769,1022
speech/Liminal_Spaces_-_Open_Session_-_Excerpt_B.wav
7149,78291722,2747547,0,10006,1022
4471,105964299,15570916,0,10006,1022
1512,73693318,531441,0,10007,1022
1802,74818657,2283121,0,10006,1022
6267,75956655,644601321,0,10006,1022
6937,75806468,112720689,0,10006,1022
5780,104920283,16958426,0,10006,1022
3565,75644803,67667076,0,10006,1022
5664,86633285,9319830,0,10006,1022
9032,73345372,344569,0,10006,1022
6251,75686595,145769660,0,10006,1022
7285,107290501,5371971,0,10006,1022
502,115839469,1900515,0,10007,1022
7151,77667227,112720689,0,10006,1022
5096,103955933,778532,0,10006,1022
9872,102214553,150035,0,10006,1022
8784,76827617,11236,0,10008,1022
9349,87121599,23507503,0,10006,1022
1915,75642973,130321,0,10006,1022
10472,101430199,817377,0,10006,1022
9752,75191081,1469139,0,10006,1022
9935,75090996,855658,0,10006,1022
6877,77387469,12096192,0,10006,1022
2874,109267981,815409,0,10006,1022
5971,75684582,39204,0,10006,1022
6913,83091929,18398178,0,10006,1022
8243,83917875,2502724,0,10007,1022
4357,101762955,320732,0,10006,1022
6110,80485259,160259,0,10006,1022
9317,75077104,1876661,0,10006,1022
9581,74714906,61319,0,10007,1022
3250,81000701,8677778,0,10006,1022
3727,77895541,7382,0,10006,1022
258,98053666,78961,0,10006,1022
9708,86828389,5139289,0,10006,1022
9783,74332705,43259,0,10008,1022
2159,93719691,40428723,0,10006,1022
1785,100159986,24126190,0,10006,1022
1258,91877708,10635560,0,10006,1022
536,75069803,30455,0,10008,1022
2764,74654904,38809,0,10008,1022
5385,81655334,85396081,0,10006,1022
2738,76411987,16224,0,10009,1022
7664,104334145,12645136,0,10006,1022
10485,77848467,165888,0,10006,1022
10190,93069611,60237,0,10009,1022
6123,76072102,23079439,0,10006,1022
10842,106364437,279841,0,10007,1022
8266,80976974,354907921,0,10006,1022
10988,79197170,63839,0,10007,1022
4050,86125647,225993800,0,10006,1022
5498,83710646,753989,0,10006,1022
9898,87910555,470592,0,10006,1022
1954,74725762,113288,0,10006,1022
9734,173994080,9504889,0,10006,1022
7087,75615252,14236448,0,10006,1022
10003,74857253,40328,0,10008,1022
8423,76320260,2914901,0,10006,1022
7068,85897028,79923487,0,10006,1022
5475,115100787,10356492,0,10006,1022
6242,78954591,357604,0,10006,1022
8801,73487551,5810,1,10011,1022
3405,104444376,42081138,0,10006,1022
10583,73691607,10770,0,10009,1022
4649,98289716,433920,0,10006,1022
9266,98862914,1329243,0,10006,1022
7878,77111286,57532225,0,10006,1022
10389,81253382,24402098,0,10006,1022
3566,77038622,34622363,0,10006,1022
5507,80273343,55314162,0,10006,1022
4456,78527931,119474882,0,10006,1022
791,110069398,97411,0,10007,1022
632,76032990,3219,0,10008,1022
8634,83458728,24383844,0,10006,1022
108,106344348,7315,0,10007,1022
8606,78239066,203889841,0,10006,1022
9310,97789121,307265841,0,10006,1022
8629,97986997,21613,0,10007,1022
5830,107105255,32630412,0,10006,1022
8145,137421841,209551392,0,10006,1022
5225,75716090,38232557,0,10006,1022
896,95666100,1333340,0,10006,1022
8701,75859701,113010578,0,10006,1022
498,90710962,794048,0,10006,1022
3263,93179187,1350244,0,10006,1022
2001,115941982,3118756,0,10007,1022
5828,74566496,49660182,0,10006,1022
2440,77181851,5564,0,10007,1022
809,117525142,182329,0,10006,1022
1629,102451960,1344800,0,10006,1022
6202,111469704,250811,0,10006,1022
4361,75493896,67627915,0,10006,1022
2834,117185855,68352138,0,10006,1022
6104,97786982,102016328,0,10006,1022
5716,76395686,433680625,0,10007,1022
8174,100212488,962492,0,10007,1022
8326,76035369,329684301,0,10007,1022
9759,81537389,4436986,0,10006,1022
6996,90979384,5380,0,10008,1022
4247,82959757,741321,0,10006,1022
10948,99926599,13497,0,10008,1022
613,74942705,104329,0,10007,1022
6499,93640469,205836409,0,10006,1022
6700,75662413,22180710,0,10006,1022
8814,84335742,8112,0,10006,1022
4901,114180215,87025,0,10008,1022
7839,76512577,18535213,0,10006,1022
1103,79959806,87853129,0,10006,1022
101,73449491,49404,0,10008,1022
3181,100506293,97009840,0,10006,1022
5437,74849494,10816,0,10008,1022
4178,75115768,7117,1,10007,1022
3535,82809889,57138481,0,10006,1022
5248,109917386,19643912,0,10006,1022
5494,74678339,382347,0,10008,1022
10337,93255372,3849444,0,10006,1022
7438,76633710,100982401,0,10006,1022
3208,95615914,336502,0,10006,1022
4512,77103580,1008016,0,10006,1022
219,99521444,1186,1,10008,1022
4249,85569449,395873522,0,10006,1022
366,82212069,34639,2,10011,1022
6468,106455212,8952064,0,10006,1022
3419,75654954,29764076,0,10006,1022
9394,94723609,290668401,0,10006,1022
2647,75073831,21132409,0,10006,1022
8840,85804111,7744,0,10006,1022
10251,90743741,122389969,0,10006,1022
8488,75611012,900912,0,10006,1022
3952,74874364,482672,1,10006,1022
9580,73837386,948676,0,10006,1022
1034,74558642,1119744,0,10006,1022
2292,77955160,150152,0,10008,1022
430,75660381,117045,0,10007,1022
4212,109974677,344786,1,10006,1022
3652,76585942,205209,0,10007,1022
4197,78188310,1615772,0,10007,1022
6784,75363511,159596978,0,10006,1022
10289,98783217,1745041,0,10006,1022
5426,75901724,173056,0,10007,1022
9997,74161204,7419,0,10011,1022
4814,105294711,1537600,0,10007,1022
9624,74584120,4251941,0,10007,1022
755,76668941,362085,0,10006,1022
1633,75502801,21897,0,10007,1022
6935,75519520,114836907,0,10006,1022
5002,76431212,246647025,0,10006,1022
4614,89689518,10355524,0,10006,1022
5914,85054089,38551,0,10007,1022
1848,91541572,136233,0,10006,1022
7811,75513760,27556,1,10011,1022
10760,127661114,40799,0,10006,1022
7074,74401344,755053,0,10006,1022
3642,74589928,60025,0,10007,1022
3684,74788835,771487,0,10006,1022
5751,75984135,7113992,0,10006,1022
6604,74539825,273375,0,10006,1022
7730,75636115,243453609,0,10006,1022
2702,101077267,6174,0,10007,1022
5144,104138238,94303521,0,10006,1022
978,95250739,205867,0,10006,1022
7347,94079901,28425800,0,10006,1022
3069,75096734,277655569,0,10006,1022
1765,95935015,1264050,0,10006,1022
10063,73606187,2217,1,10006,1022
146,74370949,57600,0,10008,1022
9864,74569977,56287,0,10006,1022
4280,74922420,3872905,0,10006,1022
9463,100707228,419904,0,10006,1022
1643,73880615,8854,0,10008,1022
3572,75539801,2059225,0,10006,1022
738,74774508,25886,0,10006,1022
2578,74589341,16820,0,10006,1022
8750,75233256,272288550,0,10006,1022
25,105634746,91809,1,10013,1022
8508,94123940,64827,0,10006,1022
8609,74990436,59491796,0,10006,1022
7922,74798418,22310979,0,10006,1022
4912,75243884,14061587,0,10006,1022
6445,108003047,2789522,0,10008,1022
7925,75395447,7579865,0,10006,1022
5029,74868436,2149156,0,10006,1022
3751,75429570,54749952,0,10006,1022
6342,74590968,280900,0,10011,1022
10911,75157865,20000,0,10011,1022
1839,74840047,17564481,0,10006,1022
4474,75470172,56490256,0,10006,1022
9069,74809388,219122,0,10011,1022
171,74645368,4050,1,10014,1022
5775,75611529,716686441,0,10006,1022
1166,97528545,319225,0,10007,1022
10480,75257684,776161,0,10007,1022
9289,91755651,21180607,0,10006,1022
3714,73763703,18204,0,10010,1022
2099,74471699,23739342,0,10006,1022
5441,73912452,6035,0,10009,1022
4223,74007927,4056,1,10008,1022
8119,74750887,18395521,0,10006,1022
1293,74503821,240669,0,10006,1022
5638,74699621,1651225,0,10006,1022
9287,75506731,669049956,0,10006,1022
2108,74025173,31666,0,10007,1022
3353,89105667,1700416,0,10007,1022
2568,74712898,13241514,0,10006,1022
1402,74389948,3606201,0,10006,1022
2364,74329416,134162,0,10006,1022
4704,74997038,9012004,0,10006,1022
10443,74275851,14499,0,10006,1022
8931,103983705,104882,0,10007,1022
212,74252445,33124,0,10013,1022
6779,76554050,18134120,0,10006,1022
196,95328087,175311,0,10006,1022
9368,92820507,50447392,0,10006,1022
1002,74423301,5705442,0,10007,1022
5806,84373566,8522545,0,10006,1022
7816,73737519,1454,1,10010,1022
38,76625442,7534962,0,10006,1022
10824,73859750,15876,0,10008,1022
5095,74817694,3030722,0,10006,1022
3806,74132491,6245,0,10009,1022
3872,75948786,243907,0,10007,1022
6893,75029689,14657972,0,10006,1022
6562,99898825,91508356,0,10006,1022
9084,74298638,58305,0,10006,1022
934,76178936,30509163,0,10006,1022
5910,75330311,76664,0,10006,1022
897,74369344,203391,0,10006,1022
2923,74777522,1532295,0,10007,1022
3183,75424289,7426658,0,10006,1022
2786,151310329,259822161,0,10006,1022
6347,75395877,31192225,0,10006,1022
7105,75807413,1653673,0,10007,1022
3301,86932475,73119601,0,10006,1022
9605,74626541,68640271,0,10006,1022
10500,74036597,53361,0,10010,1022
1729,121734184,2035,0,10007,1022
9333,84130052,49234834,0,10006,1022
2193,97682794,3636649,0,10006,1022
3452,75875110,161321147,0,10006,1022
7366,75351927,3098279,0,10006,1022
2669,75507132,365197,0,10006,1022
332,106971659,2408704,0,10007,1022
1644,74623794,218089,0,10008,1022
3534,110158755,6421107,0,10006,1022
10524,74072437,863041,0,10006,1022
8778,73810661,30920,1,10008,1022
1026,74428400,119924401,0,10006,1022
1050,76156770,133128,0,10006,1022
3530,74764502,9138529,0,10006,1022
1686,73621916,81543,0,10007,1022
8454,75689468,14493728,0,10006,1022
7318,75223054,1477731,0,10006,1022
9357,74708095,204304,0,10006,1022
690,74843207,540225,0,10006,1022
8172,75061669,309815,0,10007,1022
10851,74422835,114227,0,10007,1022
1710,101920003,661775,0,10006,1022
9281,75268504,58972119,0,10006,1022
8751,75225102,1454541,0,10006,1022
5188,102766484,711145,0,10007,1022
3464,76097305,22048563,0,10006,1022
2877,74453381,48921,0,10007,1022
1749,75362339,3119673,0,10006,1022
3045,100328149,2367328,0,10006,1022
10391,74665755,5523069,0,10006,1022
7540,73823379,229702,0,10006,1022
9493,73533927,184041,0,10006,1022
3277,74844544,37008213,0,10006,1022
7254,108141961,6062162,0,10006,1022
395,93609219,156647,0,10006,1022
6093,75081538,2455821,0,10006,1022
4160,74136596,3859,1,10007,1022
7699,101613915,56505289,0,10006,1022
5332,102102083,600617,0,10006,1022
3435,75062833,81740898,0,10006,1022
7468,74172224,1366522,0,10007,1022
6806,75309858,313006864,0,10006,1022
10593,74303175,1172889,0,10006,1022
5838,74942714,1842439,0,10006,1022
7879,74778276,5005361,0,10006,1022
5359,74497947,3103,1,10008,1022
265,74737466,3625,0,10006,1022
3238,75241800,16382088,0,10006,1022
19,74321999,1568,2,10009,1022
9611,74713584,16556761,0,10006,1022
9635,75152722,195049156,0,10006,1022
130,74649483,1846881,0,10006,1022
6643,75155797,301404321,0,10006,1022
9777,75055041,143612,0,10006,1022
7461,74914361,843687,0,10007,1022
5087,75106464,46638482,0,10006,1022
6512,74819364,99079882,0,10006,1022
5867,74238688,111556,0,10009,1022
3065,74615635,3056275,0,10006,1022
6673,75447334,127335675,0,10006,1022
6343,74506518,1292832,0,10006,1022
4938,333172390,17842176,0,10006,1022
8050,74385776,696643,0,10006,1022
1572,75785544,10786347,0,10006,1022
7758,75620838,47610000,0,10006,1022
speech/Liminal_Spaces_-_Open_Session_-_Excerpt_A.wav
442,78466941,645888,0,12266,1022
10295,139118298,65274,0,12265,1022
4797,88674913,6105573,0,12265,1022
6924,74303671,10645,0,12267,1022
3947,74644650,1538375,0,12265,1022
2508,75242915,4533777,0,12265,1022
7702,206633588,146988175,0,12265,1022
11828,74414341,23443191,0,12265,1022
8090,75331611,1166400,0,12265,1022
2057,75052277,11722541,0,12265,1022
13201,75594732,25353135,0,12265,1022
7060,74339391,128164,0,12268,1022
12410,103558715,12625,0,12266,1022
10658,74058021,263934,0,12266,1022
10695,75340129,180230625,0,12265,1022
9565,94547932,4533,1,12265,1022
5277,74342170,423,1,12265,1022
13177,97433684,25957,0,12266,1022
3881,92240049,595984,0,12266,1022
12607,74643382,2905841,0,12265,1022
5818,74479064,10522600,0,12265,1022
2638,74941638,108388921,0,12265,1022
9655,74438143,5890329,0,12265,1022
2377,73668887,10692,0,12266,1022
13080,75811022,107990275,0,12265,1022
11913,103211844,10125,0,12265,1022
3480,81665150,262437,0,12265,1022
9727,95158108,10837,0,12267,1022
7701,75528170,667085584,0,12265,1022
2348,74101258,115857,0,12265,1022
635,97366880,318096,0,12265,1022
10686,74389648,8978,0,12270,1022
10605,74394223,5808076,0,12265,1022
6712,103030634,4639716,0,12265,1022
11831,74890043,9553291,0,12265,1022
1314,74253482,15048098,0,12265,1022
9218,75481089,17123044,0,12265,1022
6363,115831985,847620,0,12265,1022
7920,74415035,2381734,0,12265,1022
1007,75124319,11624483,0,12265,1022
12650,104878948,6944890,0,12265,1022
5209,98499343,22333,0,12267,1022
11998,91037046,157745,0,12265,1022
12719,73683938,16851025,0,12265,1022
11522,89923802,3778766,0,12265,1022
3151,83347108,185761,0,12265,1022
5480,73777907,12544,0,12270,1022
3182,74882606,20346170,0,12265,1022
5816,74532124,56784,1,12265,1022
8251,75755411,876061,0,12265,1022
2114,100559248,7291443,0,12266,1022
8493,85255928,7177,0,12265,1022
5550,74300296,484,3,12266,1022
2817,73705634,357216,0,12265,1022
1097,74938433,1761433,0,12265,1022
8388,101894026,26350,0,12268,1022
1826,75969235,201867264,0,12265,1022
4268,74683085,150313,0,12265,1022
3840,81337193,1769,0,12268,1022
11698,82038365,105463,0,12265,1022
5568,91882103,14053,0,12267,1022
7400,75015729,32171584,0,12265,1022
8186,78598272,472827,0,12267,1022
7355,91926966,352836,0,12266,1022
6983,103424950,20673376,0,12265,1022
6283,74924159,381381841,0,12265,1022
8237,74887222,283713850,0,12265,1022
9695,109353605,78961,0,12266,1022
5107,92049744,419904,0,12266,1022
8795,74145373,209359,0,12266,1022
3537,93311385,38133,0,12265,1022
12750,74288824,374544,0,12266,1022
1569,75207381,11550791,0,12265,1022
9107,74808699,4638755,0,12265,1022
6559,103596882,1050880,0,12265,1022
5737,75130799,164201384,0,12265,1022
4477,74466403,1151698,0,12265,1022
158,74947938,293745321,0,12265,1022
6257,108374484,17038580,0,12265,1022
5300,75758342,41350418,0,12265,1022
13097,92655608,5035,0,12265,1022
12484,74668926,10778089,0,12265,1022
6990,75964198,49280,0,12265,1022
1885,89543873,24095682,0,12265,1022
1720,74376057,1896075,0,12267,1022
3075,94872912,3281539,0,12267,1022
7310,88679801,5999983,0,12265,1022
3960,76218773,36432655,0,12265,1022
11951,75080673,988036,0,12266,1022
9558,74790166,1245319,0,12265,1022
6307,74211754,124160,0,12265,1022
9670,100627720,16176484,0,12265,1022
2916,84596624,315322,0,12267,1022
2272,74115978,826703,0,12265,1022
3791,74485003,833458,0,12265,1022
355,87571377,5295671,0,12265,1022
2163,86418678,9445520,0,12265,1022
1793,103340876,1276900,0,12266,1022
10433,75320828,1379052,0,12266,1022
12278,74292260,9131,0,12265,1022
10293,74443381,14256,0,12271,1022
10793,79862134,14300552,0,12265,1022
9228,74760151,186050,0,12265,1022
4077,74995014,360789,0,12265,1022
4979,74590086,42319,0,12266,1022
6619,108736655,74615044,0,12265,1022
10452,74698084,81613156,0,12265,1022
3363,83391021,788544,0,12265,1022
5337,75249894,16808402,0,12265,1022
3810,75671220,27461793,0,12265,1022
7724,108094361,2223081,0,12265,1022
12109,85123152,62028,0,12266,1022
10721,75053277,44836416,0,12265,1022
7041,75022888,6779814,0,12265,1022
12597,74502547,2012283,0,12265,1022
3404,74536535,17406,1,12265,1022
3064,74368091,3250809,0,12267,1022
5355,100387972,433735,0,12265,1022
362,75034898,2285522,0,12265,1022
327,74537278,987388,0,12265,1022
10859,103848012,360430225,0,12265,1022
8122,75899668,9492935,0,12265,1022
7489,100543630,71824,0,12267,1022
4121,76744064,90209312,0,12265,1022
7874,74574873,40365,0,12267,1022
9096,75073402,4869072,0,12265,1022
297,74650336,26988025,0,12265,1022
836,74639373,52210346,0,12265,1022
2697,75007068,4477456,0,12266,1022
3859,101845003,69125282,0,12265,1022
4758,73733681,5781,1,12267,1022
848,100714055,28420377,0,12265,1022
10373,84999229,15652071,0,12265,1022
7784,74201373,11277,1,12265,1022
6971,74877375,1592644,0,12265,1022
3579,75189231,7766061,0,12265,1022
4138,73974848,2430481,0,12265,1022
8189,74656744,1368900,0,12265,1022
11962,74206460,744769,0,12265,1022
4199,99181699,59274272,0,12265,1022
1684,75169352,78876800,0,12265,1022
827,74670739,23451263,0,12265,1022
5732,74312538,333443,0,12265,1022
4427,74402325,66564,0,12265,1022
3353,74682054,233919,0,12265,1022
1740,74809617,35566178,0,12266,1022
3998,74192678,54675,0,12268,1022
6644,75033852,7229135,0,12265,1022
8568,107240636,61817471,0,12265,1022
10235,100227388,490000,0,12265,1022
10377,75225005,3772402,0,12265,1022
8803,124628718,161082,0,12265,1022
13014,87447915,225625,0,12265,1022
9329,74458621,254592,0,12265,1022
